study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,16,16,0,,,_ho_e,Phone,old ,phone,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[8.322340200189501],['text_3'],,,,,0,16,16,12,226.95552990026772,,,,,,,,226.9435884002596,226.95552990026772,226.95552990026772,226.95552990026772,0.0026676999405026436,235.26631470024586,phone,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[8.322340200189501],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,17,17,0,,,P_str_,pastry,old ,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.1763510000891984],['text_3'],,,,,0,17,17,4,235.28055910021067,,,,,,,,235.26908410014585,235.28055910021067,235.28055910021067,235.28055910021067,0.002640599850565195,238.4458218002692,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.1763510000891984],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,18,18,0,,,P_st_r,Poster,old ,poster,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.95722009986639],['text_3'],,,,,0,18,18,9,238.46076120017096,,,,,,,,238.4485695003532,238.46076120017096,238.46076120017096,238.46076120017096,0.0026205996982753277,244.40617630025372,poster,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.95722009986639],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,19,19,0,,,c_s_io_,cushion,old ,cushion,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.758834899868816],['text_3'],,,,,0,19,19,14,244.42162450030446,,,,,,,,244.4088938999921,244.42162450030446,244.42162450030446,244.42162450030446,0.0025909999385476112,249.1681270999834,cushion,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.758834899868816],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,20,0,1,,,v_s_,vase,new,vase,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.8783788001164794],['text_3'],,,,,1,0,20,17,249.18364310031757,,,,,,,,249.17049010004848,249.18364310031757,249.18364310031757,249.18364310031757,0.002248600125312805,252.04926470015198,vase,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.8783788001164794],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,21,1,1,,,_ru_s_,cruise,old ,cruise,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.043062000069767],['text_3'],,,,,1,1,21,6,252.06409050012007,,,,,,,,252.0523058003746,252.06409050012007,252.06409050012007,252.06409050012007,0.0029251002706587315,256.0957757001743,cruise,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.043062000069767],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,22,2,1,,,c_s_io_,cushion,old ,cushion,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.991893599741161],['text_3'],,,,,1,2,22,14,256.1262870002538,,,,,,,,256.0987272001803,256.1262870002538,256.1262870002538,256.1262870002538,0.002836700063198805,260.0910469000228,cushion,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.991893599741161],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,23,3,1,,,T_hi_t,Tshirt,old ,tshirt,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.642488100100309],['text_3'],,,,,1,3,23,2,260.1061696000397,,,,,,,,260.09376229997724,260.1061696000397,260.1061696000397,260.1061696000397,0.0026018000207841396,264.7366769001819,tshirt,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.642488100100309],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,24,4,1,,,K_y_,Keys,old ,keys,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.8433205001056194],['text_3'],,,,,1,4,24,8,264.75155290029943,,,,,,,,264.7392715001479,264.75155290029943,264.75155290029943,264.75155290029943,0.002482800278812647,267.58306840015575,keys,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.8433205001056194],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,25,5,1,,,P_str_,pastry,old ,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.2601830000057817],['text_3'],,,,,1,5,25,4,267.59889370016754,,,,,,,,267.5862897001207,267.59889370016754,267.59889370016754,267.59889370016754,0.0030872998759150505,270.8471073000692,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.2601830000057817],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,26,6,1,,,c_s_,case,old ,case,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.3106194003485143],['text_3'],,,,,1,6,26,5,270.8622471000999,,,,,,,,270.85021470021456,270.8622471000999,270.8622471000999,270.8622471000999,0.0028989999555051327,273.1612486001104,case,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.3106194003485143],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,27,7,1,,,p_nc_l,pencil,new,pencil,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.893725499976426],['text_3'],,,,,1,7,27,16,273.1766786002554,,,,,,,,273.16360320011154,273.1766786002554,273.1766786002554,273.1766786002554,0.0022571003064513206,278.05776320025325,pencil,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.893725499976426],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,28,8,1,,,P_st_r,Poster,old ,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.240775600075722],['text_3'],,,,,1,8,28,9,278.0716849002056,,,,,,,,278.0606746999547,278.0716849002056,278.0716849002056,278.0716849002056,0.002800299786031246,283.30193260032684,pastry,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.240775600075722],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,29,9,1,,,_a_bl_,Marble,old ,marble,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.074816300068051],['text_3'],,,,,1,9,29,11,283.31657130038366,,,,,,,,283.3046575002372,283.31657130038366,283.31657130038366,283.31657130038366,0.0026060999371111393,288.37993609998375,marble,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.074816300068051],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,30,10,1,,,bo_t_e,bottle,new,bottle,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.626773400232196],['text_3'],,,,,1,10,30,18,288.3949872003868,,,,,,,,288.3826158000156,288.3949872003868,288.3949872003868,288.3949872003868,0.002553599886596203,292.0098526002839,bottle,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.626773400232196],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,31,11,1,,,_ho_e,Phone,old ,phone,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[6.756174799986184],['text_3'],,,,,1,11,31,12,292.0246023000218,,,,,,,,292.01277370005846,292.0246023000218,292.0246023000218,292.0246023000218,0.0028156000189483166,298.76944010006264,phone,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[6.756174799986184],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,32,12,1,,,_oo_,book,old ,book,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.79507609969005],['text_3'],,,,,1,12,32,13,298.7845997000113,,,,,,,,298.77182790031657,298.7845997000113,298.7845997000113,298.7845997000113,0.0022629001177847385,301.56738050002605,book,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.79507609969005],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,33,13,1,,,_o_rd,Board,old ,,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.941613300237805],['text_3'],,,,,1,13,33,10,301.5818513999693,,,,,,,,301.5700544002466,301.5818513999693,301.5818513999693,301.5818513999693,0.0025601000525057316,306.51214649993926,,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.941613300237805],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,34,14,1,,,_ha_t,chart,old ,chart,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.459416599944234],['text_3'],,,,,1,14,34,1,306.5270393001847,,,,,,,,306.51490850001574,306.5270393001847,306.5270393001847,306.5270393001847,0.002644999884068966,309.97482170024887,chart,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.459416599944234],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,35,15,1,,,l_pt_p,laptop,old ,laptop,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.8107623998075724],['text_3'],,,,,1,15,35,0,309.99026150023565,,,,,,,,309.9776182002388,309.99026150023565,309.99026150023565,309.99026150023565,0.0026839999482035637,313.78887950023636,laptop,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.8107623998075724],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,36,16,1,,,c_m_ra,camera,new,camera,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.076528700068593],['text_3'],,,,,1,16,36,19,313.80320800002664,,,,,,,,313.7916240999475,313.80320800002664,313.80320800002664,313.80320800002664,0.0026308000087738037,316.8686561002396,camera,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.076528700068593],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,37,17,1,,,P_li_e,Police,old ,police,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.9434933001175523],['text_3'],,,,,1,17,37,7,316.883550000377,,,,,,,,316.87137620011345,316.883550000377,316.883550000377,316.883550000377,0.0026064999401569366,319.8153768000193,police,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.9434933001175523],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,38,18,1,,,_ou_se,mouse,old ,mouse,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.208172500133514],['text_3'],,,,,1,18,38,3,319.83059780020267,,,,,,,,319.81805710028857,319.83059780020267,319.83059780020267,319.83059780020267,0.002562700305134058,325.02673440007493,mouse,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[5.208172500133514],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,39,19,1,,,ta_l_,table,new,table,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.642023399937898],['text_3'],,,,,1,19,39,15,325.0421142000705,,,,,,,,325.02961680013686,325.0421142000705,325.0421142000705,325.0421142000705,0.002765599638223648,329.67215980030596,table,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.642023399937898],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,40,0,2,,,_o_rd,Board,old ,,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.0943044000305235],['text_3'],,,,,2,0,40,10,329.68741040024906,,,,,,,,329.6748207001947,329.68741040024906,329.68741040024906,329.68741040024906,0.002537399996072054,331.76965330028906,,[np.float64(0.01)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.0943044000305235],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,41,1,2,,,_ho_e,Phone,old ,phone,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[7.208351799752563],['text_3'],,,,,2,1,41,12,331.785396900028,,,,,,,,331.77234280016273,331.785396900028,331.785396900028,331.785396900028,0.0025727003812789917,338.981228900142,phone,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[7.208351799752563],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,42,2,2,,,l_pt_p,laptop,old ,laptop,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.20812699990347],['text_3'],,,,,2,2,42,0,338.9949658000842,,,,,,,,338.9841784001328,338.9949658000842,338.9949658000842,338.9949658000842,0.002834899816662073,343.19283540034667,laptop,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.20812699990347],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,43,3,2,,,P_str_,pastry,old ,pastry,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.7592372000217438],['text_3'],,,,,2,3,43,4,343.2075092000887,,,,,,,,343.19555689999834,343.2075092000887,343.2075092000887,343.2075092000887,0.002605999819934368,346.9553313003853,pastry,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.7592372000217438],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,44,4,2,,,c_m_ra,camera,new,camera,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.8596002003178],['text_3'],,,,,2,4,44,19,346.970415700227,,,,,,,,346.9582903999835,346.970415700227,346.970415700227,346.970415700227,0.002845499664545059,350.81843390036374,camera,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.8596002003178],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,45,5,2,,,p_nc_l,pencil,new,pencil,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[5.0929411998949945],['text_3'],,,,,2,5,45,16,350.8333355002105,,,,,,,,350.8211272000335,350.8333355002105,350.8333355002105,350.8333355002105,0.00257789995521307,355.91464350000024,pencil,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[5.0929411998949945],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,46,6,2,,,P_li_e,Police,old ,police,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.574823800008744],['text_3'],,,,,2,6,46,7,355.92833330016583,,,,,,,,355.9172498001717,355.92833330016583,355.92833330016583,355.92833330016583,0.002494999673217535,359.49263110011816,police,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.574823800008744],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,47,7,2,,,c_s_io_,cushion,old ,cushion,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.17608330026269],['text_3'],,,,,2,7,47,14,359.50808780035004,,,,,,,,359.4953360003419,359.50808780035004,359.50808780035004,359.50808780035004,0.0025885002687573433,363.6720040999353,cushion,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.17608330026269],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,48,8,2,,,T_hi_t,Tshirt,old ,tshirt,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.209494000300765],['text_3'],,,,,2,8,48,2,363.68730610003695,,,,,,,,363.67468470009044,363.68730610003695,363.68730610003695,363.68730610003695,0.0025633997283875942,367.8847958003171,tshirt,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.209494000300765],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,49,9,2,,,bo_t_e,bottle,new,bottle,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.042534300126135],['text_3'],,,,,2,9,49,18,367.91594230011106,,,,,,,,367.88814140018076,367.91594230011106,367.91594230011106,367.91594230011106,0.003184900153428316,371.9312671003863,bottle,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[4.042534300126135],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,50,10,2,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.6097159003838897],['text_3'],,,,,2,10,50,6,371.94578000018373,,,,,,,,371.934179100208,371.94578000018373,371.94578000018373,371.94578000018373,0.0027979002334177494,375.54449130035937,cruise,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.6097159003838897],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,51,11,2,,,P_st_r,Poster,old ,pastry,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.0759242000058293],['text_3'],,,,,2,11,51,9,375.5589284002781,,,,,,,,375.54735499992967,375.5589284002781,375.5589284002781,375.5589284002781,0.0027426001615822315,378.6238808003254,pastry,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.0759242000058293],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,52,12,2,,,K_y_,Keys,old ,keys,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.3931289999745786],['text_3'],,,,,2,12,52,8,378.6391887003556,,,,,,,,378.626364600379,378.6391887003556,378.6391887003556,378.6391887003556,0.0023725000210106373,382.0201060003601,keys,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.3931289999745786],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,53,13,2,,,v_s_,vase,new,vase,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.7445948999375105],['text_3'],,,,,2,13,53,17,382.0358180999756,,,,,,,,382.02272680029273,382.0358180999756,382.0358180999756,382.0358180999756,0.002503700088709593,384.7679228000343,vase,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.7445948999375105],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,54,14,2,,,_ha_t,chart,old ,chart,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[5.92413379997015],['text_3'],,,,,2,14,54,1,384.7831087000668,,,,,,,,384.77057640021667,384.7831087000668,384.7831087000668,384.7831087000668,0.002538600005209446,390.695331600029,chart,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[5.92413379997015],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,55,15,2,,,c_s_,case,old ,case,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.4278422999195755],['text_3'],,,,,2,15,55,5,390.71061090007424,,,,,,,,390.6978124002926,390.71061090007424,390.71061090007424,390.71061090007424,0.0023658000864088535,393.12627130001783,case,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.4278422999195755],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,56,16,2,,,_ou_se,mouse,old ,mouse,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.9440130996517837],['text_3'],,,,,2,16,56,3,393.14150170003995,,,,,,,,393.12925180001184,393.14150170003995,393.14150170003995,393.14150170003995,0.002864500042051077,396.0738918003626,mouse,[np.float64(-0.043333333333333335)],[np.float64(-0.30333333333333334)],[1],[0],[0],[2.9440130996517837],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
