study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
T-shirt,75,0,5,1.08,0.16352300019934773,,,,,,,,,,,,5,0,75,7,,,,,26.015893700066954,,25.989894399885088,26.015893700066954,26.015893700066954,26.183925999794155,1.08,0.16352300019934773,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
case,76,1,5,1.08,0.14794780034571886,,,,,,,,,,,,5,1,76,10,,,,,26.215222999919206,,26.18762920005247,26.215222999919206,26.215222999919206,26.36743569979444,1.08,0.14794780034571886,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
book,77,2,5,1.08,0.16209560027346015,,,,,,,,,,,,5,2,77,0,,,,,26.398850800003856,,26.37300859997049,26.398850800003856,26.398850800003856,26.56664129998535,1.08,0.16209560027346015,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
keys,78,3,5,1.08,0.17915060045197606,,,,,,,,,,,,5,3,78,13,,,,,26.598663399927318,,26.5726791000925,26.598663399927318,26.598663399927318,26.767420599702746,1.08,0.17915060045197606,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
phone,79,4,5,1.08,0.17964009987190366,,,,,,,,,,,,5,4,79,2,,,,,26.798504199832678,,26.77157220011577,26.798504199832678,26.798504199832678,26.96708869980648,1.08,0.17964009987190366,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
mouse,80,5,5,1.08,0.18044580006971955,,,,,,,,,,,,5,5,80,8,,,,,26.997763299848884,,26.971142899710685,26.997763299848884,26.997763299848884,27.182944499887526,1.08,0.18044580006971955,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cushion,81,6,5,1.08,0.16256010020151734,,,,,,,,,,,,5,6,81,1,,,,,27.21430049976334,,27.189038299955428,27.21430049976334,27.21430049976334,27.382823099847883,1.08,0.16256010020151734,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
laptop,82,7,5,1.08,0.14519000006839633,,,,,,,,,,,,5,7,82,5,,,,,27.414723299909383,,27.38899919996038,27.414723299909383,27.414723299909383,27.565684400033206,1.08,0.14519000006839633,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
police,83,8,5,1.08,0.16203600028529763,,,,,,,,,,,,5,8,83,12,,,,,27.597571999765933,,27.57192760007456,27.597571999765933,27.597571999765933,27.765660499688238,1.08,0.16203600028529763,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
poster,84,9,5,1.08,0.16079850029200315,,,,,,,,,,,,5,9,84,14,,,,,27.797098000068218,,27.772653100080788,27.797098000068218,27.797098000068218,27.96518909977749,1.08,0.16079850029200315,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
chart,85,10,5,1.08,0.16293129976838827,,,,,,,,,,,,5,10,85,6,,,,,27.997187899891287,,27.971295499708503,27.997187899891287,27.997187899891287,28.165742099750787,1.08,0.16293129976838827,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cruise,86,11,5,1.08,0.1628255001269281,,,,,,,,,,,,5,11,86,11,,,,,28.19686880009249,,28.171805599704385,28.19686880009249,28.19686880009249,28.365185599774122,1.08,0.1628255001269281,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
pastry,87,12,5,1.08,0.16119780018925667,,,,,,,,,,,,5,12,87,9,,,,,28.396658499725163,,28.37142390012741,28.396658499725163,28.396658499725163,28.564613199792802,1.08,0.16119780018925667,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
marble,88,13,5,1.08,0.16195689979940653,,,,,,,,,,,,5,13,88,3,,,,,28.596572099719197,,28.571105599869043,28.596572099719197,28.596572099719197,28.76422500004992,1.08,0.16195689979940653,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
board ,89,14,5,1.08,0.16181210009381175,,,,,,,,,,,,5,14,89,4,,,,,28.79630609974265,,28.770778500009328,28.79630609974265,28.79630609974265,28.96478179981932,1.08,0.16181210009381175,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cushion,90,0,6,1.08,0.1611851998604834,,,,,,,,,,,,6,0,90,1,,,,,28.995837799739093,,28.970908099785447,28.995837799739093,28.995837799739093,29.148447999730706,1.08,0.1611851998604834,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
board ,91,1,6,1.08,0.1800572001375258,,,,,,,,,,,,6,1,91,4,,,,,29.17935730004683,,29.15264240000397,29.17935730004683,29.17935730004683,29.36421260004863,1.08,0.1800572001375258,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
laptop,92,2,6,1.08,0.16120349988341331,,,,,,,,,,,,6,2,92,5,,,,,29.395727700088173,,29.37041960004717,29.395727700088173,29.395727700088173,29.563788699917495,1.08,0.16120349988341331,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
T-shirt,93,3,6,1.08,0.17777529964223504,,,,,,,,,,,,6,3,93,7,,,,,29.5952833998017,,29.570492200087756,29.5952833998017,29.5952833998017,29.764468499924988,1.08,0.17777529964223504,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
police,94,4,6,1.08,0.18194299982860684,,,,,,,,,,,,6,4,94,12,,,,,29.795064699836075,,29.7685218998231,29.795064699836075,29.795064699836075,29.9794600000605,1.08,0.18194299982860684,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cruise,95,5,6,1.08,0.16464759968221188,,,,,,,,,,,,6,5,95,11,,,,,30.01278360001743,,29.983621899969876,30.01278360001743,30.01278360001743,30.18009339971468,1.08,0.16464759968221188,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
pastry,96,6,6,1.08,0.16110859997570515,,,,,,,,,,,,6,6,96,9,,,,,30.21161329979077,,30.186697099823505,30.21161329979077,30.21161329979077,30.379497999791056,1.08,0.16110859997570515,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
book,97,7,6,1.08,0.16219979990273714,,,,,,,,,,,,6,7,97,0,,,,,30.411190200131387,,30.385023099835962,30.411190200131387,30.411190200131387,30.580793399829417,1.08,0.16219979990273714,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
keys,98,8,6,1.08,0.16093089990317822,,,,,,,,,,,,6,8,98,13,,,,,30.611010099761188,,30.586423099972308,30.611010099761188,30.611010099761188,30.77989330003038,1.08,0.16093089990317822,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
mouse,99,9,6,1.08,0.16137490002438426,,,,,,,,,,,,6,9,99,8,,,,,30.810717099811882,,30.786011199932545,30.810717099811882,30.810717099811882,30.979213600046933,1.08,0.16137490002438426,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
marble,100,10,6,1.08,0.16115040006116033,,,,,,,,,,,,6,10,100,3,,,,,31.010500399861485,,30.985532899852842,31.010500399861485,31.010500399861485,31.178748900070786,1.08,0.16115040006116033,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
chart,101,11,6,1.08,0.12886730022728443,,,,,,,,,,,,6,11,101,6,,,,,31.210307700093836,,31.185982099734247,31.210307700093836,31.210307700093836,31.344734400045127,1.08,0.12886730022728443,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
case,102,12,6,1.08,0.1813187999650836,,,,,,,,,,,,6,12,102,10,,,,,31.37725039990619,,31.34855190012604,31.37725039990619,31.37725039990619,31.546663099899888,1.08,0.1813187999650836,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
phone,103,13,6,1.08,0.19317570002749562,,,,,,,,,,,,6,13,103,2,,,,,31.576855899766088,,31.55314840003848,31.576855899766088,31.576855899766088,31.778209900017828,1.08,0.19317570002749562,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
poster,104,14,6,1.08,0.16218500025570393,,,,,,,,,,,,6,14,104,14,,,,,31.81012299982831,,31.784522600006312,31.81012299982831,31.81012299982831,31.977862800005823,1.08,0.16218500025570393,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
case,105,0,7,1.08,0.16281369980424643,,,,,,,,,,,,7,0,105,10,,,,,32.00992120010778,,31.98340900009498,32.00992120010778,32.00992120010778,32.17758789984509,1.08,0.16281369980424643,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
chart,106,1,7,1.08,0.16216580010950565,,,,,,,,,,,,7,1,106,6,,,,,32.209824999794364,,32.18406079988927,32.209824999794364,32.209824999794364,32.3777173999697,1.08,0.16216580010950565,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
T-shirt,107,2,7,1.08,0.4947208999656141,,,,,,,,,,,,7,2,107,7,,,,,32.40929269976914,,32.38413859996945,32.40929269976914,32.40929269976914,32.91058359993622,1.08,0.4947208999656141,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
phone,108,3,7,1.08,0.4286149004474282,,,,,,,,,,,,7,3,108,2,,,,,32.94234629999846,,32.91682509984821,32.94234629999846,32.94234629999846,33.37682359991595,1.08,0.4286149004474282,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cruise,109,4,7,1.08,0.19442360009998083,,,,,,,,,,,,7,4,109,11,,,,,33.4085618997924,,33.3830912001431,33.4085618997924,33.4085618997924,33.60982749983668,1.08,0.19442360009998083,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
marble,110,5,7,1.08,0.1288105002604425,,,,,,,,,,,,7,5,110,3,,,,,33.641348499804735,,33.61644949996844,33.641348499804735,33.641348499804735,33.77609769999981,1.08,0.1288105002604425,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
police,111,6,7,1.08,0.19547249982133508,,,,,,,,,,,,7,6,111,12,,,,,33.808079099748284,,33.782232199795544,33.808079099748284,33.808079099748284,34.00960029987618,1.08,0.19547249982133508,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cushion,112,7,7,1.08,0.16232719970867038,,,,,,,,,,,,7,7,112,1,,,,,34.04097459977493,,34.01617190008983,34.04097459977493,34.04097459977493,34.20940619986504,1.08,0.16232719970867038,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
pastry,113,8,7,1.08,0.22907780017703772,,,,,,,,,,,,7,8,113,9,,,,,34.24185650004074,,34.21551160002127,34.24185650004074,34.24185650004074,34.47608539974317,1.08,0.22907780017703772,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
book,114,9,7,1.08,0.12883569998666644,,,,,,,,,,,,7,9,114,0,,,,,34.507447599899024,,34.48165130009875,34.507447599899024,34.507447599899024,34.64162779971957,1.08,0.12883569998666644,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
poster,115,10,7,1.08,0.19653839990496635,,,,,,,,,,,,7,10,115,14,,,,,34.67378559987992,,34.646029899828136,34.67378559987992,34.67378559987992,34.85930499993265,1.08,0.19653839990496635,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
keys,116,11,7,1.08,0.19706840021535754,,,,,,,,,,,,7,11,116,13,,,,,34.890490300022066,,34.862997899763286,34.890490300022066,34.890490300022066,35.09225390013307,1.08,0.19706840021535754,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
laptop,117,12,7,1.08,0.1609044000506401,,,,,,,,,,,,7,12,117,5,,,,,35.123221799731255,,35.09872830007225,35.123221799731255,35.123221799731255,35.29144789976999,1.08,0.1609044000506401,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
board ,118,13,7,1.08,0.16291199997067451,,,,,,,,,,,,7,13,118,4,,,,,35.323186200112104,,35.29758589994162,35.323186200112104,35.323186200112104,35.491611499805,1.08,0.16291199997067451,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
mouse,119,14,7,1.08,0.19483190029859543,,,,,,,,,,,,7,14,119,8,,,,,35.52390639996156,,35.497627099975944,35.52390639996156,35.52390639996156,35.72417420009151,1.08,0.19483190029859543,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cushion,120,0,8,1.08,0.1613038000650704,,,,,,,,,,,,8,0,120,1,,,,,35.75620780000463,,35.73071269970387,35.75620780000463,35.75620780000463,35.92420919984579,1.08,0.1613038000650704,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
keys,121,1,8,1.08,0.1621995996683836,,,,,,,,,,,,8,1,121,13,,,,,35.95594159979373,,35.92997850012034,35.95594159979373,35.95594159979373,36.10827049985528,1.08,0.1621995996683836,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
book,122,2,8,1.08,0.2129739997908473,,,,,,,,,,,,8,2,122,0,,,,,36.139126900117844,,36.112496099900454,36.139126900117844,36.139126900117844,36.35789480013773,1.08,0.2129739997908473,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
laptop,123,3,8,1.08,0.16175560001283884,,,,,,,,,,,,8,3,123,5,,,,,36.3887537997216,,36.36398690007627,36.3887537997216,36.3887537997216,36.5570304999128,1.08,0.16175560001283884,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
pastry,124,4,8,1.08,0.19457590021193027,,,,,,,,,,,,8,4,124,9,,,,,36.588810599874705,,36.56360419979319,36.588810599874705,36.588810599874705,36.79051929991692,1.08,0.19457590021193027,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
mouse,125,5,8,1.08,0.16204169997945428,,,,,,,,,,,,8,5,125,8,,,,,36.82192789996043,,36.79657689994201,36.82192789996043,36.82192789996043,36.98993369983509,1.08,0.16204169997945428,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
chart,126,6,8,1.08,0.19502050010487437,,,,,,,,,,,,8,6,126,6,,,,,37.02163999993354,,36.99592169979587,37.02163999993354,37.02163999993354,37.22288249991834,1.08,0.19502050010487437,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
phone,127,7,8,1.08,0.16195330023765564,,,,,,,,,,,,8,7,127,2,,,,,37.25470139971003,,37.22969519998878,37.25470139971003,37.25470139971003,37.42229879973456,1.08,0.16195330023765564,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
T-shirt,128,8,8,1.08,0.16215750016272068,,,,,,,,,,,,8,8,128,7,,,,,37.45455399993807,,37.42843300011009,37.45455399993807,37.45455399993807,37.62262939987704,1.08,0.16215750016272068,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
poster,129,9,8,1.08,0.16174929961562157,,,,,,,,,,,,8,9,129,14,,,,,37.655067099723965,,37.62975749978796,37.655067099723965,37.655067099723965,37.822588900104165,1.08,0.16174929961562157,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
case,130,10,8,1.08,0.1959489998407662,,,,,,,,,,,,8,10,130,10,,,,,37.854351699817926,,37.82804160006344,37.854351699817926,37.854351699817926,38.0557307000272,1.08,0.1959489998407662,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
police,131,11,8,1.08,0.16213630000129342,,,,,,,,,,,,8,11,131,12,,,,,38.08742540003732,,38.06190939992666,38.08742540003732,38.08742540003732,38.25532099977136,1.08,0.16213630000129342,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cruise,132,12,8,1.08,0.1947412001900375,,,,,,,,,,,,8,12,132,11,,,,,38.28700609970838,,38.26160669978708,38.28700609970838,38.28700609970838,38.48829469969496,1.08,0.1947412001900375,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
marble,133,13,8,1.08,0.1615349999628961,,,,,,,,,,,,8,13,133,3,,,,,38.520097999833524,,38.49507319973782,38.520097999833524,38.520097999833524,38.68799250014126,1.08,0.1615349999628961,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
board ,134,14,8,1.08,0.19395670015364885,,,,,,,,,,,,8,14,134,4,,,,,38.71953869983554,,38.69492259994149,38.71953869983554,38.71953869983554,38.92085149977356,1.08,0.19395670015364885,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
cushion,135,0,9,1.08,0.1620163000188768,,,,,,,,,,,,9,0,135,1,,,,,38.952700099907815,,38.92696650000289,38.952700099907815,38.952700099907815,39.12113349977881,1.08,0.1620163000188768,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
keys,136,1,9,1.08,0.16281430004164577,,,,,,,,,,,,9,1,136,13,,,,,39.15258080000058,,39.12671419978142,39.15258080000058,39.15258080000058,39.321057099848986,1.08,0.16281430004164577,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
laptop,137,2,9,1.08,0.16124869976192713,,,,,,,,,,,,9,2,137,5,,,,,39.3528808997944,,39.327264999970794,39.3528808997944,39.3528808997944,39.504843699745834,1.08,0.16124869976192713,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
poster,138,3,9,1.08,0.24604510003700852,,,,,,,,,,,,9,3,138,14,,,,,39.53575089992955,,39.509090799838305,39.53575089992955,39.53575089992955,39.787138800136745,1.08,0.24604510003700852,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
chart,139,4,9,1.08,0.16140880016610026,,,,,,,,,,,,9,4,139,6,,,,,39.81858909968287,,39.79355440009385,39.81858909968287,39.81858909968287,39.98675209982321,1.08,0.16140880016610026,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
mouse,140,5,9,1.08,0.16224529966711998,,,,,,,,,,,,9,5,140,8,,,,,40.018633800093085,,39.993062200024724,40.018633800093085,40.018633800093085,40.18686220003292,1.08,0.16224529966711998,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
phone,141,6,9,1.08,0.16276000021025538,,,,,,,,,,,,9,6,141,2,,,,,40.218154300004244,,40.19339289981872,40.218154300004244,40.218154300004244,40.386961499694735,1.08,0.16276000021025538,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
marble,142,7,9,1.08,0.16185350017622113,,,,,,,,,,,,9,7,142,3,,,,,40.41793379979208,,40.39307889994234,40.41793379979208,40.41793379979208,40.586283300071955,1.08,0.16185350017622113,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
board ,143,8,9,1.08,0.1621153997257352,,,,,,,,,,,,9,8,143,4,,,,,40.6179941999726,,40.59239189978689,40.6179941999726,40.6179941999726,40.78648729994893,1.08,0.1621153997257352,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
case,144,9,9,1.08,0.19481630017980933,,,,,,,,,,,,9,9,144,10,,,,,40.81796670006588,,40.79209899995476,40.81796670006588,40.81796670006588,41.01921240007505,1.08,0.19481630017980933,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
book,145,10,9,1.08,0.16295089991763234,,,,,,,,,,,,9,10,145,0,,,,,41.050954499747604,,41.02468429971486,41.050954499747604,41.050954499747604,41.218850899953395,1.08,0.16295089991763234,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
T-shirt,146,11,9,1.08,0.16330350004136562,,,,,,,,,,,,9,11,146,7,,,,,41.2506169998087,,41.22336139995605,41.2506169998087,41.2506169998087,41.4035467999056,1.08,0.16330350004136562,,,,,,,,,,,,,,,p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
